010,北京市
020,广州市
021,上海市
022,天津市
023,重庆市
024,抚顺市
024,沈阳市
024,铁岭市
025,南京市
027,武汉市
028,成都市
028,眉山市
028,资阳市
029,咸阳市
029,西安市
052,遵义市
053,安顺市
086,怒江自治州
088,丽江市
310,邯郸市
311,石家庄市
312,保定市
313,张家口市
314,承德市
315,唐山市
316,廊坊市
317,沧州市
318,衡水市
319,邢台市
335,秦皇岛市
349,朔州市
350,忻州市
351,太原市
352,大同市
353,阳泉市
354,晋中市
355,长治市
356,晋城市
357,临汾市
358,吕梁市
359,运城市
370,商丘市
371,郑州市
372,安阳市
373,新乡市
374,许昌市
375,平顶山市
376,信阳市
377,南阳市
378,开封市
379,洛阳市
391,济源市
391,焦作市
392,鹤壁市
393,濮阳市
394,周口市
395,漯河市
396,驻马店市
398,三门峡市
411,大连市
412,鞍山市
414,本溪市
415,丹东市
416,锦州市
417,营口市
418,阜新市
419,辽阳市
421,朝阳市
427,盘锦市
429,葫芦岛市
431,长春市
432,吉林市
433,延边自治州
434,四平市
435,通化市
436,白城市
437,辽源市
438,松原市
439,白山市
451,哈尔滨市
452,齐齐哈尔市
453,牡丹江市
454,佳木斯市
455,绥化市
456,黑河市
458,伊春市
459,大庆市
464,七台河市
467,鸡西市
468,鹤岗市
469,双鸭山市
470,呼伦贝尔市
471,呼和浩特市
472,包头市
473,乌海市
474,乌兰察布市
475,通辽市
476,赤峰市
477,鄂尔多斯市
478,巴彦淖尔市
479,锡林郭勒盟
482,兴安盟
483,阿拉善盟
510,无锡市
511,镇江市
512,苏州市
513,南通市
514,扬州市
515,盐城市
516,徐州市
517,淮安市
518,连云港市
519,常州市
523,泰州市
527,宿迁市
530,菏泽市
531,济南市
532,青岛市
533,淄博市
534,德州市
535,烟台市
536,潍坊市
537,济宁市
538,泰安市
539,临沂市
543,滨州市
546,东营市
550,滁州市
551,合肥市
552,蚌埠市
553,芜湖市
554,淮南市
555,马鞍山市
556,安庆市
557,宿州市
558,亳州市
558,阜阳市
559,黄山市
561,淮北市
562,铜陵市
563,宣城市
564,六安市
566,池州市
570,衢州市
571,杭州市
572,湖州市
573,嘉兴市
574,宁波市
575,绍兴市
576,台州市
577,温州市
578,丽水市
579,金华市
580,舟山市
591,福州市
592,厦门市
593,宁德市
594,莆田市
595,泉州市
596,漳州市
597,龙岩市
598,三明市
599,南平市
631,威海市
632,枣庄市
633,日照市
634,莱芜市
635,聊城市
660,汕尾市
662,阳江市
663,揭阳市
668,茂名市
691,西双版纳
692,德宏自治州
701,鹰潭市
710,襄阳市
711,鄂州市
712,孝感市
713,黄冈市
714,黄石市
715,咸宁市
716,荆州市
717,宜昌市
718,恩施自治州
719,十堰市
722,随州市
724,荆门市
728,仙桃市
728,天门市
728,潜江市
730,岳阳市
7311,长沙市
7312,湘潭市
7313,株洲市
734,衡阳市
735,郴州市
736,常德市
737,益阳市
738,娄底市
739,邵阳市
743,湘西自治州
744,张家界市
745,怀化市
746,永州市
750,江门市
751,韶关市
752,惠州市
753,梅州市
754,汕头市
755,深圳市
756,珠海市
757,佛山市
758,肇庆市
759,湛江市
760,中山市
762,河源市
763,清远市
766,云浮市
768,潮州市
769,东莞市
770,防城港市
771,南宁市
771,崇左市
772,来宾市
772,柳州市
773,桂林市
774,梧州市
774,贺州市
775,玉林市
775,贵港市
776,百色市
777,钦州市
778,河池市
779,北海市
790,新余市
791,南昌市
792,九江市
793,上饶市
794,抚州市
795,宜春市
796,吉安市
797,赣州市
798,景德镇市
799,萍乡市
812,攀枝花市
813,自贡市
816,绵阳市
817,南充市
818,达州市
825,遂宁市
826,广安市
827,巴中市
830,泸州市
831,宜宾市
832,内江市
833,乐山市
834,凉山自治州
835,雅安市
838,德阳市
839,广元市
851,贵阳市
854,黔南自治州
855,黔东南州
856,铜仁市
857,毕节市
858,六盘水市
859,黔西南州
870,昭通市
871,昆明市
872,大理自治州
873,红河自治州
874,曲靖市
875,保山市
876,文山自治州
877,玉溪市
878,楚雄自治州
879,普洱市
883,临沧市
887,迪庆自治州
891,拉萨市
898,儋州市
898,定安县
898,屯昌县
898,文昌市
898,海口市
898,澄迈县
898,琼海市
8981,万宁市
8981,三亚市
911,延安市
912,榆林市
913,渭南市
915,安康市
916,汉中市
917,宝鸡市
919,铜川市
930,临夏自治州
931,兰州市
932,定西市
933,平凉市
934,庆阳市
935,武威市
935,金昌市
936,张掖市
937,酒泉市
938,天水市
939,陇南市
941,甘南自治州
943,白银市
951,银川市
952,石嘴山市
953,吴忠市
955,中卫市
971,西宁市
972,海东市
979,格尔木市
990,克拉玛依市
991,乌鲁木齐市
993,石河子市
994,昌吉自治州
996,巴音郭楞
999,伊犁市
